user_id,variant,timestamp
2004866,treatment,2025-02-04T22:30:08Z
2009341,treatment,2025-02-03T11:34:16Z
2004304,control,2025-02-03T07:49:56Z
2002125,control,2025-02-04T20:25:20Z
2009239,treatment,2025-02-03T11:33:45Z
2000939,control,2025-02-04T00:43:51Z
2006879,treatment,2025-02-03T15:49:39Z
2009085,treatment,2025-02-04T03:30:02Z
2008229,treatment,2025-02-03T15:22:25Z
2005057,treatment,2025-02-04T03:30:01Z
2005649,treatment,2025-02-03T18:17:27Z
2009252,treatment,2025-02-03T16:57:10Z
2001088,control,2025-02-03T14:01:58Z
2006119,treatment,2025-02-03T19:32:37Z
2007625,treatment,2025-02-04T14:05:22Z
2008428,treatment,2025-02-04T20:19:30Z
2005735,treatment,2025-02-04T05:12:13Z
2007991,treatment,2025-02-04T02:53:46Z
2007061,treatment,2025-02-04T09:01:01Z
2001265,control,2025-02-04T11:46:36Z
2008227,treatment,2025-02-03T22:49:28Z
2002734,control,2025-02-03T05:23:12Z
2004361,control,2025-02-04T17:17:46Z
2005136,treatment,2025-02-04T18:53:16Z
2004505,control,2025-02-04T10:00:42Z
2000952,control,2025-02-03T08:13:12Z
2009131,treatment,2025-02-04T23:14:10Z
2003284,control,2025-02-03T07:22:14Z
2005980,treatment,2025-02-03T05:43:32Z
2003270,control,2025-02-04T19:08:12Z
2004229,control,2025-02-04T16:51:33Z
2003080,control,2025-02-03T05:15:52Z
2006752,treatment,2025-02-03T22:41:31Z
2007074,treatment,2025-02-03T05:09:10Z
2006178,treatment,2025-02-04T19:17:42Z
2008697,treatment,2025-02-04T09:09:05Z
2004555,control,2025-02-04T10:19:11Z
2004364,control,2025-02-04T19:12:55Z
2006136,treatment,2025-02-04T22:55:02Z
2003925,control,2025-02-04T08:05:16Z
2009204,treatment,2025-02-04T16:47:36Z
2008535,treatment,2025-02-03T04:56:30Z
2004407,control,2025-02-03T22:58:59Z
2002002,control,2025-02-03T18:07:25Z
2008849,treatment,2025-02-03T19:07:28Z
2007761,treatment,2025-02-03T01:30:03Z
2001145,control,2025-02-04T11:33:20Z
2006873,treatment,2025-02-04T04:40:39Z
2006851,treatment,2025-02-04T01:00:54Z
2004447,control,2025-02-04T10:58:36Z
2003958,control,2025-02-04T06:23:21Z
2002003,control,2025-02-03T17:57:44Z
2001560,control,2025-02-04T13:58:09Z
2001349,control,2025-02-03T21:32:15Z
2007145,treatment,2025-02-03T07:57:00Z
2002624,control,2025-02-03T07:09:39Z
2005360,treatment,2025-02-04T11:34:24Z
2003720,control,2025-02-04T20:37:03Z
2002029,control,2025-02-04T09:37:35Z
2004110,control,2025-02-03T15:19:15Z
2003192,control,2025-02-04T22:30:40Z
2007257,treatment,2025-02-03T04:06:32Z
2007523,treatment,2025-02-03T07:48:59Z
2007592,treatment,2025-02-03T00:27:21Z
2007838,treatment,2025-02-03T12:22:01Z
2006256,treatment,2025-02-04T18:06:17Z
2008914,treatment,2025-02-04T14:42:03Z
2003572,control,2025-02-04T03:14:30Z
2000398,control,2025-02-03T08:26:42Z
2006682,treatment,2025-02-03T22:29:41Z
2003652,control,2025-02-04T00:18:42Z
2002420,control,2025-02-03T14:25:18Z
2006690,treatment,2025-02-03T05:04:52Z
2005881,treatment,2025-02-03T08:37:00Z
2004983,treatment,2025-02-03T15:55:26Z
2006810,treatment,2025-02-03T00:59:20Z
2005855,treatment,2025-02-04T05:39:33Z
2007972,treatment,2025-02-04T07:49:44Z
2004769,control,2025-02-04T00:42:44Z
2004280,control,2025-02-03T14:40:18Z
2008578,treatment,2025-02-03T18:54:52Z
2008397,treatment,2025-02-04T03:23:49Z
2008729,treatment,2025-02-04T00:45:28Z
2003152,control,2025-02-04T07:30:37Z
2003862,control,2025-02-04T06:34:50Z
2001374,control,2025-02-04T02:36:22Z
2002497,control,2025-02-03T01:37:52Z
2003874,control,2025-02-03T09:22:02Z
2005383,treatment,2025-02-03T02:46:42Z
2003316,control,2025-02-03T08:53:47Z
2004120,control,2025-02-03T19:18:47Z
2000691,control,2025-02-04T01:22:16Z
2009397,treatment,2025-02-04T12:12:13Z
2007914,treatment,2025-02-04T20:37:11Z
2005079,treatment,2025-02-04T08:01:55Z
2002206,control,2025-02-04T03:20:23Z
2004759,control,2025-02-04T02:39:04Z
2000717,control,2025-02-04T13:06:40Z
2003125,control,2025-02-04T06:20:28Z
2005073,treatment,2025-02-03T21:57:26Z
2001601,control,2025-02-03T03:09:36Z
2002444,control,2025-02-03T06:21:02Z
2005837,treatment,2025-02-04T13:46:21Z
2008882,treatment,2025-02-04T19:17:26Z
2002011,control,2025-02-03T02:00:53Z
2003983,control,2025-02-04T13:43:59Z
2005910,treatment,2025-02-04T03:00:27Z
2002493,control,2025-02-03T07:17:34Z
2002735,control,2025-02-04T14:01:35Z
2000849,control,2025-02-03T05:20:59Z
2003003,control,2025-02-04T14:57:38Z
2001697,control,2025-02-04T18:17:39Z
2006418,treatment,2025-02-03T07:47:16Z
2000535,control,2025-02-04T07:08:18Z
2008705,treatment,2025-02-04T13:20:12Z
2007170,treatment,2025-02-03T12:50:13Z
2006846,treatment,2025-02-03T01:50:39Z
2003355,control,2025-02-03T21:38:19Z
2005483,treatment,2025-02-04T03:54:12Z
2009557,treatment,2025-02-03T15:37:37Z
2009403,treatment,2025-02-04T23:59:12Z
2005623,treatment,2025-02-03T16:09:04Z
2007788,treatment,2025-02-03T00:06:34Z
2004293,control,2025-02-03T10:56:09Z
2003972,control,2025-02-03T00:09:38Z
2000231,control,2025-02-04T14:39:25Z
2006287,treatment,2025-02-04T03:39:44Z
2004076,control,2025-02-03T20:12:58Z
2005817,treatment,2025-02-03T22:59:26Z
2001446,control,2025-02-03T02:20:03Z
2009413,treatment,2025-02-03T08:23:11Z
2000705,control,2025-02-03T08:30:45Z
2005592,treatment,2025-02-03T13:16:50Z
2005856,treatment,2025-02-04T03:06:11Z
2003046,control,2025-02-03T16:36:03Z
2004333,control,2025-02-03T11:50:31Z
2009138,treatment,2025-02-03T19:58:27Z
2001138,control,2025-02-03T12:56:21Z
2000268,control,2025-02-04T08:44:30Z
2008206,treatment,2025-02-03T22:47:13Z
2005430,treatment,2025-02-03T00:47:11Z
2004893,treatment,2025-02-03T06:43:36Z
2006085,treatment,2025-02-04T07:13:26Z
2001613,control,2025-02-03T01:59:18Z
2008249,treatment,2025-02-03T12:51:59Z
2000476,control,2025-02-04T12:05:03Z
2000605,control,2025-02-04T21:22:56Z
2000937,control,2025-02-03T10:23:17Z
2006689,treatment,2025-02-03T18:24:52Z
2002230,control,2025-02-03T07:16:57Z
2002981,control,2025-02-04T05:28:28Z
2008409,treatment,2025-02-03T22:59:36Z
2001747,control,2025-02-04T02:45:57Z
2008465,treatment,2025-02-04T00:16:42Z
2009497,treatment,2025-02-03T06:18:08Z
2000663,control,2025-02-03T13:38:35Z
2006340,treatment,2025-02-03T03:19:31Z
2006469,treatment,2025-02-03T00:43:53Z
2007204,treatment,2025-02-04T21:09:25Z
2008002,treatment,2025-02-03T18:57:30Z
2005216,treatment,2025-02-04T20:33:18Z
2000978,control,2025-02-03T05:13:05Z
2004731,control,2025-02-03T06:58:01Z
2003653,control,2025-02-04T00:46:15Z
2000854,control,2025-02-04T16:12:42Z
2004376,control,2025-02-03T21:55:26Z
2002464,control,2025-02-04T15:43:09Z
2000291,control,2025-02-03T20:31:11Z
2000447,control,2025-02-04T20:24:48Z
2001247,control,2025-02-04T15:58:56Z
2009013,treatment,2025-02-03T05:54:33Z
2008642,treatment,2025-02-03T14:31:19Z
2007728,treatment,2025-02-04T21:28:31Z
2000006,control,2025-02-03T18:23:14Z
2009476,treatment,2025-02-04T10:47:07Z
2007303,treatment,2025-02-03T00:34:29Z
2007832,treatment,2025-02-04T15:53:19Z
2003620,control,2025-02-03T04:12:05Z
2000000,control,2025-02-03T19:23:27Z
2003390,control,2025-02-04T21:10:18Z
2002103,control,2025-02-04T23:16:56Z
2004413,control,2025-02-04T15:27:59Z
2000310,control,2025-02-03T10:56:08Z
2009675,treatment,2025-02-04T07:32:45Z
2000702,control,2025-02-04T16:17:21Z
2006161,treatment,2025-02-03T12:33:36Z
2001570,control,2025-02-03T01:02:21Z
2003318,control,2025-02-03T11:14:33Z
2006959,treatment,2025-02-03T23:35:46Z
2008461,treatment,2025-02-04T00:44:57Z
2001895,control,2025-02-03T11:11:14Z
2005336,treatment,2025-02-03T13:52:26Z
2009077,treatment,2025-02-03T11:39:04Z
2001603,control,2025-02-03T06:45:44Z
2001026,control,2025-02-04T12:09:36Z
2005254,treatment,2025-02-03T05:05:49Z
2005809,treatment,2025-02-04T21:52:38Z
2001610,control,2025-02-03T03:39:45Z
2006269,treatment,2025-02-03T09:01:33Z
2008732,treatment,2025-02-04T01:20:33Z
2001297,control,2025-02-04T01:44:50Z
2001719,control,2025-02-03T01:23:32Z
2005166,treatment,2025-02-04T02:31:19Z
2002495,control,2025-02-03T05:23:26Z
2000836,control,2025-02-04T11:41:52Z
2002986,control,2025-02-04T03:47:42Z
2007410,treatment,2025-02-04T08:46:50Z
2005104,treatment,2025-02-03T23:09:01Z
2009056,treatment,2025-02-04T19:59:44Z
2000468,control,2025-02-03T13:46:12Z
2005675,treatment,2025-02-03T14:28:12Z
2005406,treatment,2025-02-04T00:49:25Z
2005603,treatment,2025-02-04T07:12:36Z
2003955,control,2025-02-03T20:04:14Z
2002902,control,2025-02-03T13:45:32Z
2008815,treatment,2025-02-04T22:04:11Z
2008999,treatment,2025-02-03T02:40:37Z
2005333,treatment,2025-02-04T18:55:55Z
2000284,control,2025-02-03T14:25:50Z
2002019,control,2025-02-03T19:41:29Z
2000645,control,2025-02-04T23:17:36Z
2001180,control,2025-02-04T23:56:36Z
2004770,control,2025-02-03T21:46:12Z
2007360,treatment,2025-02-04T21:22:44Z
2008817,treatment,2025-02-03T05:31:34Z
2003565,control,2025-02-03T21:37:14Z
2001824,control,2025-02-04T14:05:56Z
2002950,control,2025-02-03T07:13:33Z
2008137,treatment,2025-02-04T14:26:10Z
2007551,treatment,2025-02-03T20:27:45Z
2008618,treatment,2025-02-03T02:34:05Z
2009558,treatment,2025-02-03T00:23:43Z
2001079,control,2025-02-03T05:06:15Z
2002743,control,2025-02-04T06:23:52Z
2007658,treatment,2025-02-03T04:50:59Z
2009385,treatment,2025-02-03T09:12:20Z
2006299,treatment,2025-02-03T17:14:25Z
2008508,treatment,2025-02-03T08:59:45Z
2009562,treatment,2025-02-03T13:18:27Z
2001089,control,2025-02-03T09:33:43Z
2002920,control,2025-02-04T00:13:49Z
2004614,control,2025-02-03T10:23:45Z
2000620,control,2025-02-03T14:28:22Z
2001200,control,2025-02-03T02:31:46Z
2006817,treatment,2025-02-03T06:21:31Z
2005111,treatment,2025-02-04T20:49:43Z
2004593,control,2025-02-04T22:50:33Z
2000362,control,2025-02-03T03:28:44Z
2006847,treatment,2025-02-03T15:59:05Z
2006518,treatment,2025-02-04T21:58:24Z
2002870,control,2025-02-04T03:54:10Z
2004167,control,2025-02-04T01:01:24Z
2002996,control,2025-02-04T11:36:01Z
2004748,control,2025-02-03T19:32:12Z
2000932,control,2025-02-03T17:00:53Z
2007597,treatment,2025-02-03T02:50:02Z
2003618,control,2025-02-03T04:47:24Z
2000387,control,2025-02-03T01:18:23Z
2002017,control,2025-02-03T08:42:26Z
2009418,treatment,2025-02-03T17:39:50Z
2009026,treatment,2025-02-04T23:12:40Z
2004665,control,2025-02-03T15:19:50Z
2005819,treatment,2025-02-03T07:57:29Z
2008877,treatment,2025-02-03T07:49:05Z
2007751,treatment,2025-02-04T02:21:49Z
2005133,treatment,2025-02-03T23:18:43Z
2003822,control,2025-02-03T15:36:10Z
2002830,control,2025-02-03T22:21:34Z
2008501,treatment,2025-02-03T17:56:15Z
2007313,treatment,2025-02-03T18:31:28Z
2004085,control,2025-02-04T11:50:00Z
2000075,control,2025-02-03T08:31:37Z
2001484,control,2025-02-04T14:01:49Z
2009189,treatment,2025-02-03T07:01:23Z
2003199,control,2025-02-04T07:52:57Z
2005255,treatment,2025-02-04T03:14:10Z
2008640,treatment,2025-02-03T08:13:11Z
2007115,treatment,2025-02-03T02:54:36Z
2004316,control,2025-02-04T23:26:47Z
2001148,control,2025-02-04T15:32:27Z
2003061,control,2025-02-03T22:51:51Z
2008402,treatment,2025-02-04T05:52:29Z
2002882,control,2025-02-04T19:44:33Z
2004184,control,2025-02-03T13:20:15Z
2001187,control,2025-02-04T20:01:17Z
2003352,control,2025-02-04T03:08:51Z
2001779,control,2025-02-03T23:44:45Z
2007505,treatment,2025-02-04T00:10:53Z
2003045,control,2025-02-03T11:29:02Z
2002175,control,2025-02-04T00:11:42Z
2008489,treatment,2025-02-04T14:34:41Z
2003856,control,2025-02-03T14:39:43Z
2004374,control,2025-02-03T04:24:03Z
2009029,treatment,2025-02-04T23:13:15Z
2001144,control,2025-02-04T13:45:04Z
2005091,treatment,2025-02-04T01:08:29Z
2004874,treatment,2025-02-04T22:15:39Z
2008987,treatment,2025-02-04T07:26:44Z
2006984,treatment,2025-02-03T04:07:51Z
2007029,treatment,2025-02-04T23:05:14Z
2006129,treatment,2025-02-04T11:30:57Z
2005560,treatment,2025-02-04T13:38:38Z
2008916,treatment,2025-02-04T05:38:19Z
2004848,treatment,2025-02-04T15:56:34Z
2005960,treatment,2025-02-04T08:17:21Z
2002951,control,2025-02-03T01:56:16Z
2004530,control,2025-02-04T18:33:57Z
2002675,control,2025-02-03T04:28:11Z
2008564,treatment,2025-02-03T15:23:48Z
2003176,control,2025-02-03T10:58:27Z
2004039,control,2025-02-03T12:58:13Z
2002120,control,2025-02-04T05:00:20Z
2005573,treatment,2025-02-03T23:32:59Z
2003262,control,2025-02-04T08:17:11Z
2005630,treatment,2025-02-04T17:10:06Z
2002925,control,2025-02-04T09:04:17Z
2003663,control,2025-02-04T05:32:11Z
2007649,treatment,2025-02-03T13:01:11Z
2004026,control,2025-02-03T13:20:20Z
2001332,control,2025-02-04T02:27:23Z
2001644,control,2025-02-03T20:11:41Z
2000826,control,2025-02-04T10:09:47Z
2008279,treatment,2025-02-04T01:17:59Z
2006792,treatment,2025-02-04T20:06:42Z
2002331,control,2025-02-04T17:37:43Z
2008268,treatment,2025-02-03T02:01:13Z
2003016,control,2025-02-03T10:40:45Z
2002753,control,2025-02-03T19:26:26Z
2008690,treatment,2025-02-03T16:41:37Z
2004221,control,2025-02-03T15:32:04Z
2006385,treatment,2025-02-04T21:45:29Z
2004785,control,2025-02-03T18:16:07Z
2004932,treatment,2025-02-03T17:52:20Z
2008390,treatment,2025-02-03T07:02:50Z
2001704,control,2025-02-04T13:36:40Z
2001361,control,2025-02-03T01:39:18Z
2001927,control,2025-02-04T22:22:40Z
2009244,treatment,2025-02-04T11:49:28Z
2009243,treatment,2025-02-03T09:07:06Z
2003272,control,2025-02-03T06:39:54Z
2003604,control,2025-02-03T04:59:04Z
2000927,control,2025-02-03T02:15:05Z
2005063,treatment,2025-02-04T17:17:16Z
2001075,control,2025-02-04T05:55:49Z
2004016,control,2025-02-04T20:53:51Z
2007335,treatment,2025-02-03T04:03:01Z
2003522,control,2025-02-03T17:28:41Z
2007066,treatment,2025-02-03T20:11:05Z
2007901,treatment,2025-02-03T20:51:05Z
2000991,control,2025-02-04T08:12:42Z
2007056,treatment,2025-02-04T14:27:56Z
2004132,control,2025-02-03T20:08:11Z
2000428,control,2025-02-04T11:41:52Z
2009569,treatment,2025-02-04T20:08:08Z
2002290,control,2025-02-03T18:28:45Z
2006146,treatment,2025-02-03T00:09:24Z
2007662,treatment,2025-02-04T18:16:15Z
2005061,treatment,2025-02-04T12:07:03Z
2008480,treatment,2025-02-03T14:37:00Z
2000104,control,2025-02-03T14:54:41Z
2005647,treatment,2025-02-04T14:17:23Z
2001034,control,2025-02-03T17:51:25Z
2009065,treatment,2025-02-04T06:02:25Z
2009193,treatment,2025-02-04T01:03:18Z
2004816,treatment,2025-02-04T00:46:53Z
2009075,treatment,2025-02-03T13:51:49Z
2007865,treatment,2025-02-04T14:45:47Z
2006243,treatment,2025-02-04T05:33:36Z
2003367,control,2025-02-04T19:56:50Z
2008141,treatment,2025-02-03T07:32:52Z
2009004,treatment,2025-02-03T05:55:30Z
2004064,control,2025-02-03T15:09:37Z
2007743,treatment,2025-02-03T14:31:14Z
2002465,control,2025-02-04T10:35:44Z
2007475,treatment,2025-02-04T15:12:14Z
2009198,treatment,2025-02-03T19:22:32Z
2009108,treatment,2025-02-03T07:30:17Z
2003922,control,2025-02-03T08:20:55Z
2000968,control,2025-02-04T00:54:46Z
2002061,control,2025-02-03T22:03:40Z
2001778,control,2025-02-03T16:00:15Z
2006030,treatment,2025-02-04T18:40:38Z
2008775,treatment,2025-02-04T08:29:44Z
2005680,treatment,2025-02-04T17:09:13Z
2005717,treatment,2025-02-04T06:50:49Z
2001205,control,2025-02-04T14:07:02Z
2006008,treatment,2025-02-04T07:36:18Z
2000799,control,2025-02-04T19:12:26Z
2003937,control,2025-02-03T11:56:16Z
2009485,treatment,2025-02-04T20:23:50Z
2005114,treatment,2025-02-04T21:55:12Z
2000567,control,2025-02-04T21:51:07Z
2000875,control,2025-02-03T16:59:20Z
2003418,control,2025-02-03T11:20:08Z
2002931,control,2025-02-03T16:25:44Z
2001925,control,2025-02-04T02:46:33Z
2000786,control,2025-02-04T22:50:26Z
2005062,treatment,2025-02-03T16:44:57Z
2006427,treatment,2025-02-03T01:25:37Z
2003469,control,2025-02-03T09:19:58Z
2005185,treatment,2025-02-03T00:03:33Z
2007666,treatment,2025-02-03T18:41:35Z
2004904,treatment,2025-02-03T17:37:25Z
2008453,treatment,2025-02-03T00:34:53Z
2006157,treatment,2025-02-03T14:03:34Z
2003466,control,2025-02-03T12:58:14Z
2001423,control,2025-02-04T19:07:42Z
2007544,treatment,2025-02-03T01:13:00Z
2007942,treatment,2025-02-03T09:22:22Z
2001736,control,2025-02-03T08:27:55Z
2002335,control,2025-02-04T20:04:06Z
2005744,treatment,2025-02-04T06:06:03Z
2005807,treatment,2025-02-04T21:35:54Z
2004142,control,2025-02-04T03:27:58Z
2007648,treatment,2025-02-03T21:16:20Z
2007432,treatment,2025-02-03T18:56:11Z
2008486,treatment,2025-02-03T13:18:49Z
2003894,control,2025-02-03T04:12:43Z
2007959,treatment,2025-02-03T07:16:18Z
2007820,treatment,2025-02-04T00:59:06Z
2008985,treatment,2025-02-03T23:59:40Z
2007739,treatment,2025-02-04T09:39:37Z
2007024,treatment,2025-02-04T00:26:25Z
2008382,treatment,2025-02-04T21:01:30Z
2005433,treatment,2025-02-03T08:06:30Z
2006077,treatment,2025-02-03T06:13:27Z
2005914,treatment,2025-02-03T06:17:35Z
2000213,control,2025-02-03T16:06:57Z
2007003,treatment,2025-02-03T17:50:15Z
2007293,treatment,2025-02-04T05:24:48Z
2007351,treatment,2025-02-03T16:55:02Z
2000934,control,2025-02-04T07:38:58Z
2000183,control,2025-02-04T14:05:37Z
2005156,treatment,2025-02-04T18:48:49Z
2005171,treatment,2025-02-04T21:12:02Z
2009409,treatment,2025-02-03T15:39:21Z
2007397,treatment,2025-02-03T14:14:33Z
2000743,control,2025-02-04T17:51:57Z
2001128,control,2025-02-04T03:28:42Z
2006236,treatment,2025-02-03T10:56:13Z
2003018,control,2025-02-03T08:45:14Z
2005922,treatment,2025-02-03T18:17:30Z
2006303,treatment,2025-02-03T18:27:00Z
2008528,treatment,2025-02-03T19:07:05Z
2006888,treatment,2025-02-03T17:02:30Z
2001574,control,2025-02-03T11:48:48Z
2001273,control,2025-02-03T00:02:29Z
2003695,control,2025-02-03T05:09:40Z
2002336,control,2025-02-03T09:42:19Z
2001631,control,2025-02-04T11:03:16Z
2001695,control,2025-02-04T02:16:23Z
2002097,control,2025-02-03T02:41:54Z
2003481,control,2025-02-04T11:23:17Z
2001677,control,2025-02-03T21:49:13Z
2007777,treatment,2025-02-04T04:23:53Z
2003210,control,2025-02-04T13:08:54Z
2002893,control,2025-02-03T15:21:45Z
2002058,control,2025-02-03T12:08:37Z
2004300,control,2025-02-03T17:15:20Z
2002679,control,2025-02-03T02:32:33Z
2007764,treatment,2025-02-03T13:11:41Z
2002516,control,2025-02-03T12:31:43Z
2009676,treatment,2025-02-03T08:25:00Z
2001166,control,2025-02-04T03:50:13Z
2004266,control,2025-02-03T17:35:38Z
2008958,treatment,2025-02-04T00:14:46Z
2004859,treatment,2025-02-04T15:58:14Z
2009312,treatment,2025-02-04T00:22:59Z
2002731,control,2025-02-04T21:05:20Z
2002242,control,2025-02-04T16:12:11Z
2005682,treatment,2025-02-03T16:17:37Z
2004371,control,2025-02-03T15:25:29Z
2001914,control,2025-02-03T01:42:51Z
2000618,control,2025-02-04T07:15:32Z
2005740,treatment,2025-02-04T07:14:22Z
2001206,control,2025-02-03T06:22:17Z
2007844,treatment,2025-02-04T09:33:00Z
2000933,control,2025-02-04T09:04:18Z
2005999,treatment,2025-02-03T11:41:11Z
2001748,control,2025-02-04T18:47:06Z
2001096,control,2025-02-03T21:31:57Z
2009527,treatment,2025-02-03T17:57:23Z
2001653,control,2025-02-03T03:03:40Z
2006414,treatment,2025-02-03T05:56:47Z
2003438,control,2025-02-03T03:48:59Z
2006802,treatment,2025-02-04T08:42:58Z
2004511,control,2025-02-04T02:49:18Z
2008345,treatment,2025-02-04T20:17:13Z
2005069,treatment,2025-02-04T04:32:15Z
2009050,treatment,2025-02-03T03:52:50Z
2000301,control,2025-02-04T05:17:35Z
2000234,control,2025-02-03T13:13:24Z
2006601,treatment,2025-02-03T06:55:41Z
2009037,treatment,2025-02-04T09:19:48Z
2008781,treatment,2025-02-03T10:13:16Z
2007979,treatment,2025-02-03T04:53:59Z
2002379,control,2025-02-03T00:53:41Z
2003802,control,2025-02-04T03:08:31Z
2004078,control,2025-02-03T23:09:47Z
2006548,treatment,2025-02-03T02:34:42Z
2004846,treatment,2025-02-03T16:17:09Z
2006381,treatment,2025-02-03T15:53:21Z
2005716,treatment,2025-02-04T21:52:21Z
2006806,treatment,2025-02-03T10:15:01Z
2007154,treatment,2025-02-03T07:59:55Z
2005751,treatment,2025-02-04T11:24:54Z
2008593,treatment,2025-02-03T04:13:33Z
2006569,treatment,2025-02-03T18:26:42Z
2001449,control,2025-02-03T03:09:07Z
2008502,treatment,2025-02-03T01:19:11Z
2008720,treatment,2025-02-04T08:04:38Z
2006757,treatment,2025-02-04T05:25:00Z
2001507,control,2025-02-04T02:49:15Z
2000729,control,2025-02-04T21:47:06Z
2002102,control,2025-02-04T03:22:36Z
2000948,control,2025-02-03T23:03:46Z
2008414,treatment,2025-02-04T15:23:26Z
2001550,control,2025-02-04T20:29:50Z
2009284,treatment,2025-02-04T08:20:12Z
