user_id,variant,timestamp
1009259,treatment,2025-01-08T22:05:28Z
1005939,treatment,2025-01-06T10:02:55Z
1002039,control,2025-01-08T00:30:15Z
1000604,control,2025-01-08T01:43:25Z
1006520,treatment,2025-01-07T05:24:49Z
1001017,control,2025-01-07T16:38:58Z
1009680,treatment,2025-01-07T06:02:42Z
1001025,control,2025-01-08T16:50:17Z
1006842,treatment,2025-01-08T15:25:30Z
1003609,control,2025-01-07T12:16:49Z
1004517,control,2025-01-06T04:48:03Z
1000453,control,2025-01-06T18:39:42Z
1005451,treatment,2025-01-07T21:59:31Z
1009916,treatment,2025-01-08T06:57:40Z
1006585,treatment,2025-01-08T09:28:18Z
1006781,treatment,2025-01-08T03:20:33Z
1006326,treatment,2025-01-06T22:56:34Z
1004476,control,2025-01-08T01:37:33Z
1001322,control,2025-01-06T02:43:04Z
1010031,treatment,2025-01-08T07:07:44Z
1004777,control,2025-01-07T21:02:15Z
1000450,control,2025-01-08T16:35:56Z
1003793,control,2025-01-08T17:49:12Z
1001436,control,2025-01-06T23:56:28Z
1000355,control,2025-01-06T12:51:24Z
1000735,control,2025-01-07T21:42:16Z
1002747,control,2025-01-06T17:38:56Z
1009000,treatment,2025-01-07T18:13:04Z
1009431,treatment,2025-01-06T14:11:34Z
1008091,treatment,2025-01-07T08:07:57Z
1005397,treatment,2025-01-07T08:18:54Z
1006702,treatment,2025-01-06T05:30:37Z
1006410,treatment,2025-01-08T08:47:37Z
1007532,treatment,2025-01-06T16:49:58Z
1000010,control,2025-01-06T15:44:30Z
1005665,treatment,2025-01-06T23:28:53Z
1008066,treatment,2025-01-07T19:41:12Z
1002118,control,2025-01-07T10:47:26Z
1004642,control,2025-01-06T00:49:23Z
1007358,treatment,2025-01-08T15:21:19Z
1006643,treatment,2025-01-06T15:13:06Z
1005424,treatment,2025-01-06T00:51:40Z
1005155,treatment,2025-01-08T06:24:48Z
1001985,control,2025-01-08T05:19:08Z
1001822,control,2025-01-08T04:03:52Z
1006152,treatment,2025-01-08T22:12:53Z
1005622,treatment,2025-01-08T08:20:45Z
1004620,control,2025-01-08T04:05:52Z
1002959,control,2025-01-08T01:34:18Z
1005052,treatment,2025-01-07T14:35:01Z
1008414,treatment,2025-01-07T12:09:37Z
1007349,treatment,2025-01-07T03:27:53Z
1001292,control,2025-01-08T21:40:26Z
1008732,treatment,2025-01-08T10:48:46Z
1009619,treatment,2025-01-06T05:32:32Z
1008685,treatment,2025-01-07T13:48:18Z
1009712,treatment,2025-01-06T18:06:11Z
1001583,control,2025-01-06T08:56:22Z
1000455,control,2025-01-07T21:54:41Z
1000302,control,2025-01-08T12:05:27Z
1004676,control,2025-01-06T17:43:46Z
1006331,treatment,2025-01-08T11:18:25Z
1000019,control,2025-01-06T00:28:04Z
1003083,control,2025-01-08T16:49:57Z
1001147,control,2025-01-07T16:52:00Z
1009560,treatment,2025-01-06T19:07:18Z
1006640,treatment,2025-01-08T04:52:15Z
1003142,control,2025-01-08T10:51:06Z
1000704,control,2025-01-06T11:56:47Z
1003934,control,2025-01-07T19:30:11Z
1002806,control,2025-01-08T02:10:30Z
1006766,treatment,2025-01-07T10:07:37Z
1004290,control,2025-01-07T22:24:51Z
1002000,control,2025-01-06T10:18:53Z
1001823,control,2025-01-08T19:26:24Z
1008968,treatment,2025-01-06T04:42:10Z
1005723,treatment,2025-01-08T09:27:26Z
1002815,control,2025-01-06T18:43:55Z
1002825,control,2025-01-06T00:51:39Z
1004571,control,2025-01-07T00:18:03Z
1005726,treatment,2025-01-06T17:19:00Z
1003279,control,2025-01-06T06:25:46Z
1006418,treatment,2025-01-08T14:25:14Z
1007006,treatment,2025-01-08T11:38:51Z
1005353,treatment,2025-01-06T20:13:47Z
1007002,treatment,2025-01-08T11:14:40Z
1003036,control,2025-01-06T11:03:30Z
1009229,treatment,2025-01-07T09:48:33Z
1003968,control,2025-01-07T23:38:44Z
1007909,treatment,2025-01-06T00:55:26Z
1006633,treatment,2025-01-07T18:46:57Z
1001133,control,2025-01-06T00:26:22Z
1004265,control,2025-01-07T17:27:51Z
1009062,treatment,2025-01-06T09:17:12Z
1003138,control,2025-01-08T05:41:38Z
1006928,treatment,2025-01-08T03:21:45Z
1002719,control,2025-01-08T03:51:38Z
1004689,control,2025-01-08T23:06:39Z
1006539,treatment,2025-01-06T04:13:48Z
1004520,control,2025-01-08T14:53:29Z
1009639,treatment,2025-01-08T04:54:24Z
1010006,treatment,2025-01-08T20:23:36Z
1008050,treatment,2025-01-08T10:41:01Z
1004551,control,2025-01-08T21:09:44Z
1000456,control,2025-01-08T07:08:18Z
1007907,treatment,2025-01-06T11:08:24Z
1006201,treatment,2025-01-08T17:52:32Z
1002518,control,2025-01-08T04:45:22Z
1009858,treatment,2025-01-07T09:41:21Z
1001874,control,2025-01-06T00:49:24Z
1008375,treatment,2025-01-08T18:38:44Z
1007974,treatment,2025-01-07T00:47:46Z
1009240,treatment,2025-01-06T20:25:10Z
1005781,treatment,2025-01-07T17:46:06Z
1004675,control,2025-01-08T04:58:05Z
1002248,control,2025-01-06T04:33:18Z
1005584,treatment,2025-01-08T09:06:11Z
1006826,treatment,2025-01-08T09:34:56Z
1001784,control,2025-01-06T20:54:45Z
1004759,control,2025-01-06T17:00:24Z
1007117,treatment,2025-01-07T05:52:31Z
1006149,treatment,2025-01-08T18:37:15Z
1006827,treatment,2025-01-08T12:48:22Z
1009596,treatment,2025-01-06T14:48:38Z
1001553,control,2025-01-06T14:28:14Z
1000958,control,2025-01-07T08:44:40Z
1001097,control,2025-01-07T16:03:31Z
1003831,control,2025-01-07T23:11:38Z
1006140,treatment,2025-01-07T11:23:55Z
1004342,control,2025-01-06T22:17:44Z
1003715,control,2025-01-08T17:07:25Z
1001727,control,2025-01-08T03:56:26Z
1001159,control,2025-01-06T08:11:41Z
1000039,control,2025-01-07T17:34:09Z
1001263,control,2025-01-08T16:44:13Z
1009844,treatment,2025-01-06T07:43:41Z
1008121,treatment,2025-01-08T03:39:21Z
1004996,control,2025-01-06T22:47:13Z
1002631,control,2025-01-07T16:55:24Z
1001376,control,2025-01-06T16:58:33Z
1004623,control,2025-01-08T11:27:02Z
1001400,control,2025-01-06T21:40:58Z
1001378,control,2025-01-07T02:59:37Z
1005990,treatment,2025-01-07T12:54:06Z
1008610,treatment,2025-01-07T02:10:40Z
1008538,treatment,2025-01-08T07:02:10Z
1006007,treatment,2025-01-08T07:11:01Z
1001895,control,2025-01-07T15:32:41Z
1001073,control,2025-01-06T07:08:27Z
1005461,treatment,2025-01-07T03:33:41Z
1000303,control,2025-01-07T17:56:26Z
1000833,control,2025-01-07T08:53:55Z
1009432,treatment,2025-01-08T09:47:46Z
1001927,control,2025-01-08T04:04:34Z
1002501,control,2025-01-08T00:41:19Z
1002615,control,2025-01-07T12:41:08Z
1002914,control,2025-01-06T13:33:10Z
1002323,control,2025-01-06T03:11:21Z
1005760,treatment,2025-01-06T05:49:44Z
1001751,control,2025-01-07T23:40:49Z
1009306,treatment,2025-01-06T19:47:50Z
1004133,control,2025-01-08T01:58:54Z
1006592,treatment,2025-01-07T07:25:22Z
1002529,control,2025-01-08T11:38:26Z
1004901,control,2025-01-08T01:48:13Z
1003978,control,2025-01-08T11:04:21Z
1000036,control,2025-01-08T11:43:01Z
1001803,control,2025-01-07T05:45:27Z
1001675,control,2025-01-07T04:50:30Z
1000742,control,2025-01-06T23:44:45Z
1009981,treatment,2025-01-06T04:04:43Z
1009152,treatment,2025-01-08T23:01:06Z
1004664,control,2025-01-07T04:44:30Z
1002296,control,2025-01-08T10:57:55Z
1005484,treatment,2025-01-06T10:43:03Z
1002093,control,2025-01-07T11:19:22Z
1007967,treatment,2025-01-06T22:10:28Z
1008865,treatment,2025-01-07T11:47:28Z
1008463,treatment,2025-01-06T16:12:17Z
1004458,control,2025-01-06T11:21:15Z
1004919,control,2025-01-07T23:29:10Z
1002800,control,2025-01-06T22:11:53Z
1001958,control,2025-01-07T14:04:35Z
1007339,treatment,2025-01-06T04:40:55Z
1007857,treatment,2025-01-06T00:26:06Z
1001123,control,2025-01-07T20:10:38Z
1000784,control,2025-01-06T19:41:11Z
1002392,control,2025-01-07T13:59:43Z
1004281,control,2025-01-07T21:27:06Z
1000263,control,2025-01-06T11:21:27Z
1004036,control,2025-01-06T22:44:41Z
1004279,control,2025-01-08T10:09:20Z
1005363,treatment,2025-01-08T02:27:20Z
1008887,treatment,2025-01-08T10:58:07Z
1003629,control,2025-01-06T11:35:14Z
1001623,control,2025-01-06T21:24:54Z
1003007,control,2025-01-06T22:56:51Z
1007608,treatment,2025-01-07T19:45:51Z
1008224,treatment,2025-01-06T10:37:39Z
1007444,treatment,2025-01-07T00:28:00Z
1006005,treatment,2025-01-08T19:24:53Z
1004152,control,2025-01-06T00:42:00Z
1002116,control,2025-01-08T00:00:22Z
1009206,treatment,2025-01-06T20:23:37Z
1004790,control,2025-01-06T22:14:52Z
1007910,treatment,2025-01-07T12:03:01Z
1002999,control,2025-01-07T10:31:23Z
1006474,treatment,2025-01-06T18:46:08Z
1006582,treatment,2025-01-06T10:53:27Z
1003321,control,2025-01-07T20:14:33Z
1001773,control,2025-01-07T01:06:49Z
1009234,treatment,2025-01-08T11:04:12Z
1007812,treatment,2025-01-07T18:07:21Z
1006724,treatment,2025-01-07T20:54:51Z
1004828,control,2025-01-07T12:10:02Z
1005921,treatment,2025-01-06T10:39:07Z
1003394,control,2025-01-06T14:18:09Z
1008742,treatment,2025-01-08T16:57:21Z
1000849,control,2025-01-08T06:40:36Z
1006272,treatment,2025-01-07T07:23:28Z
1002598,control,2025-01-08T06:10:33Z
1009373,treatment,2025-01-07T04:17:00Z
1006235,treatment,2025-01-06T01:56:12Z
1002612,control,2025-01-07T23:24:18Z
1001503,control,2025-01-07T19:44:42Z
1001199,control,2025-01-06T06:20:43Z
1003881,control,2025-01-08T07:35:39Z
1006623,treatment,2025-01-07T04:22:48Z
1003011,control,2025-01-07T03:01:58Z
1005566,treatment,2025-01-07T08:50:43Z
1008581,treatment,2025-01-08T18:53:42Z
1001737,control,2025-01-06T07:54:44Z
1006619,treatment,2025-01-08T15:53:25Z
1001438,control,2025-01-07T15:18:46Z
1004226,control,2025-01-06T09:26:31Z
1002741,control,2025-01-07T18:36:06Z
1001522,control,2025-01-08T04:58:06Z
1009314,treatment,2025-01-06T07:42:34Z
1007200,treatment,2025-01-08T20:56:02Z
1007788,treatment,2025-01-06T15:44:10Z
1000926,control,2025-01-07T07:44:21Z
1009723,treatment,2025-01-07T18:08:10Z
1000371,control,2025-01-08T03:47:56Z
1008041,treatment,2025-01-07T08:53:53Z
1002186,control,2025-01-06T23:53:04Z
1008412,treatment,2025-01-08T23:00:35Z
1008870,treatment,2025-01-07T17:49:45Z
1003719,control,2025-01-08T01:08:37Z
1006839,treatment,2025-01-06T15:04:45Z
1004712,control,2025-01-07T14:44:11Z
1001852,control,2025-01-06T13:24:22Z
1003170,control,2025-01-06T02:05:03Z
1003555,control,2025-01-08T08:15:44Z
1005368,treatment,2025-01-06T06:04:36Z
1000826,control,2025-01-06T02:39:55Z
1002342,control,2025-01-06T01:46:06Z
1006058,treatment,2025-01-06T09:01:29Z
1004222,control,2025-01-07T02:48:22Z
1000939,control,2025-01-06T18:30:06Z
1003164,control,2025-01-06T11:26:45Z
1004077,control,2025-01-06T15:58:02Z
1003407,control,2025-01-08T00:21:27Z
1008275,treatment,2025-01-06T13:18:43Z
1002304,control,2025-01-08T08:48:48Z
1001005,control,2025-01-07T04:39:57Z
1001225,control,2025-01-07T11:34:35Z
1002769,control,2025-01-07T13:25:21Z
1002499,control,2025-01-08T11:39:02Z
1001439,control,2025-01-08T10:34:21Z
1007436,treatment,2025-01-07T18:10:09Z
1005501,treatment,2025-01-08T20:41:57Z
1004878,control,2025-01-08T11:35:19Z
1008607,treatment,2025-01-06T07:15:17Z
1006556,treatment,2025-01-07T17:47:42Z
1000006,control,2025-01-08T16:14:12Z
1009867,treatment,2025-01-07T04:07:29Z
1006198,treatment,2025-01-08T20:35:08Z
1004316,control,2025-01-07T23:08:52Z
1002729,control,2025-01-06T04:57:45Z
1007981,treatment,2025-01-08T10:46:48Z
1007953,treatment,2025-01-07T22:23:47Z
1008895,treatment,2025-01-06T04:01:20Z
1004660,control,2025-01-06T09:31:03Z
1008123,treatment,2025-01-07T03:28:43Z
1009463,treatment,2025-01-07T04:19:10Z
1004743,control,2025-01-06T22:42:46Z
1004736,control,2025-01-06T01:22:25Z
1003930,control,2025-01-07T01:24:31Z
1006561,treatment,2025-01-06T09:29:53Z
1008862,treatment,2025-01-07T23:05:04Z
1002854,control,2025-01-06T13:28:29Z
1006594,treatment,2025-01-08T18:45:31Z
1002247,control,2025-01-07T11:30:17Z
1002512,control,2025-01-08T19:24:58Z
1003475,control,2025-01-07T17:31:07Z
1000990,control,2025-01-07T05:52:18Z
1004858,control,2025-01-08T05:27:27Z
1007972,treatment,2025-01-07T21:48:17Z
1001642,control,2025-01-06T06:58:13Z
1008201,treatment,2025-01-06T14:02:47Z
1009983,treatment,2025-01-06T07:58:58Z
1003249,control,2025-01-08T01:00:51Z
1001505,control,2025-01-06T02:30:19Z
1007560,treatment,2025-01-08T08:23:06Z
1007767,treatment,2025-01-07T05:55:44Z
1001293,control,2025-01-08T02:17:26Z
1000573,control,2025-01-08T21:30:50Z
1007131,treatment,2025-01-06T23:25:15Z
1007695,treatment,2025-01-07T15:48:11Z
1003979,control,2025-01-06T13:05:44Z
1002079,control,2025-01-08T19:18:09Z
1001154,control,2025-01-07T23:39:34Z
1004063,control,2025-01-06T15:26:27Z
1004751,control,2025-01-06T17:48:44Z
1008595,treatment,2025-01-06T19:23:08Z
1006365,treatment,2025-01-08T04:08:41Z
1002182,control,2025-01-06T17:18:50Z
1001998,control,2025-01-06T23:05:16Z
1002952,control,2025-01-08T01:56:10Z
1001294,control,2025-01-07T04:13:15Z
1002844,control,2025-01-06T03:04:26Z
1001546,control,2025-01-08T13:17:53Z
1006650,treatment,2025-01-07T03:27:36Z
1009978,treatment,2025-01-08T19:05:24Z
1004920,control,2025-01-06T10:48:23Z
1002308,control,2025-01-07T04:51:28Z
1003663,control,2025-01-07T22:37:46Z
1003413,control,2025-01-07T12:50:34Z
1000408,control,2025-01-07T21:34:18Z
1008971,treatment,2025-01-06T22:15:23Z
1008952,treatment,2025-01-08T10:47:32Z
1003779,control,2025-01-06T06:13:42Z
1004180,control,2025-01-07T20:11:43Z
1005418,treatment,2025-01-07T00:17:35Z
1001467,control,2025-01-08T05:31:05Z
1003033,control,2025-01-06T03:34:25Z
1010080,treatment,2025-01-08T02:14:22Z
1001703,control,2025-01-07T20:08:27Z
1004460,control,2025-01-07T20:32:32Z
1009153,treatment,2025-01-08T19:36:20Z
1005482,treatment,2025-01-07T08:06:12Z
1010095,treatment,2025-01-06T10:13:16Z
1004135,control,2025-01-07T16:32:53Z
1005660,treatment,2025-01-06T23:28:12Z
1008823,treatment,2025-01-07T14:11:40Z
1001156,control,2025-01-07T07:49:37Z
1001570,control,2025-01-08T22:00:40Z
1006429,treatment,2025-01-08T16:05:51Z
1003278,control,2025-01-07T00:09:55Z
1006129,treatment,2025-01-07T07:57:53Z
1008520,treatment,2025-01-07T01:51:54Z
1001843,control,2025-01-07T11:33:42Z
1006614,treatment,2025-01-07T17:05:48Z
1008829,treatment,2025-01-08T10:51:52Z
1004915,control,2025-01-07T03:24:13Z
1009417,treatment,2025-01-07T03:45:45Z
1009394,treatment,2025-01-07T18:15:16Z
1004414,control,2025-01-07T09:51:02Z
1003047,control,2025-01-08T12:45:04Z
1003104,control,2025-01-07T03:56:35Z
1009735,treatment,2025-01-06T22:22:22Z
1002108,control,2025-01-07T05:41:32Z
1000843,control,2025-01-08T13:19:37Z
1004849,control,2025-01-06T23:23:32Z
1009025,treatment,2025-01-08T07:44:26Z
1008360,treatment,2025-01-06T08:58:21Z
1002223,control,2025-01-07T01:54:50Z
1002939,control,2025-01-07T02:53:54Z
1000748,control,2025-01-07T08:44:50Z
1000738,control,2025-01-07T01:03:11Z
1003470,control,2025-01-06T18:50:10Z
1000905,control,2025-01-07T16:44:48Z
1001916,control,2025-01-06T14:47:20Z
1003184,control,2025-01-07T02:49:03Z
1006972,treatment,2025-01-08T23:03:38Z
1003717,control,2025-01-07T20:43:17Z
1004317,control,2025-01-08T15:45:14Z
1008479,treatment,2025-01-06T15:20:26Z
1000076,control,2025-01-08T17:50:50Z
1009271,treatment,2025-01-07T07:29:34Z
1000524,control,2025-01-07T22:55:34Z
1009022,treatment,2025-01-08T13:37:42Z
1004370,control,2025-01-07T04:03:36Z
1006706,treatment,2025-01-06T06:48:10Z
1007539,treatment,2025-01-08T08:34:58Z
1008283,treatment,2025-01-07T18:05:59Z
1008156,treatment,2025-01-08T19:53:17Z
1008883,treatment,2025-01-06T04:17:22Z
1003552,control,2025-01-08T18:58:32Z
1005644,treatment,2025-01-07T22:25:47Z
1003969,control,2025-01-06T20:24:31Z
1004867,control,2025-01-08T23:42:00Z
1007514,treatment,2025-01-07T17:08:19Z
1002850,control,2025-01-06T02:07:21Z
1004369,control,2025-01-08T05:04:20Z
1003771,control,2025-01-08T06:25:44Z
1008532,treatment,2025-01-06T19:08:15Z
1001625,control,2025-01-06T04:18:49Z
1002322,control,2025-01-07T22:35:02Z
1004911,control,2025-01-08T08:57:24Z
1005470,treatment,2025-01-06T12:50:52Z
1007251,treatment,2025-01-06T16:51:59Z
1004634,control,2025-01-07T01:03:03Z
1000595,control,2025-01-08T15:22:58Z
1006259,treatment,2025-01-08T22:58:30Z
1009627,treatment,2025-01-06T07:52:32Z
1002004,control,2025-01-06T04:23:20Z
1006670,treatment,2025-01-08T11:54:28Z
1006734,treatment,2025-01-07T14:28:30Z
1008432,treatment,2025-01-07T15:53:58Z
1001657,control,2025-01-06T01:40:07Z
1008304,treatment,2025-01-07T02:10:34Z
1002874,control,2025-01-07T01:51:21Z
1005053,treatment,2025-01-06T14:59:41Z
1008923,treatment,2025-01-08T02:03:28Z
1007074,treatment,2025-01-06T23:24:56Z
1008130,treatment,2025-01-06T06:18:46Z
1000619,control,2025-01-06T19:30:21Z
1008521,treatment,2025-01-08T14:40:37Z
1009939,treatment,2025-01-08T16:19:01Z
1006433,treatment,2025-01-08T07:12:19Z
1008145,treatment,2025-01-06T23:00:51Z
1000734,control,2025-01-07T18:08:37Z
1001518,control,2025-01-07T04:39:30Z
1009540,treatment,2025-01-07T02:10:56Z
1000178,control,2025-01-07T06:29:51Z
1006069,treatment,2025-01-07T12:58:13Z
1003009,control,2025-01-06T05:20:32Z
1007352,treatment,2025-01-06T16:47:02Z
1000047,control,2025-01-06T20:00:50Z
1008723,treatment,2025-01-08T08:01:45Z
1000930,control,2025-01-06T21:14:52Z
1004940,control,2025-01-07T18:23:53Z
1009136,treatment,2025-01-07T01:08:52Z
1007533,treatment,2025-01-07T22:27:55Z
1009764,treatment,2025-01-07T06:18:22Z
1001677,control,2025-01-06T14:00:54Z
1007228,treatment,2025-01-08T11:54:36Z
1003994,control,2025-01-06T06:56:00Z
1003686,control,2025-01-06T03:39:41Z
1000148,control,2025-01-06T14:28:58Z
1000993,control,2025-01-07T05:23:03Z
1002957,control,2025-01-06T12:37:31Z
1006141,treatment,2025-01-06T07:34:20Z
1001065,control,2025-01-06T19:48:04Z
1007469,treatment,2025-01-06T13:48:03Z
1000479,control,2025-01-08T07:07:22Z
1007878,treatment,2025-01-07T21:45:48Z
1002646,control,2025-01-07T05:54:39Z
1002411,control,2025-01-07T06:06:47Z
1008944,treatment,2025-01-06T09:00:34Z
1003180,control,2025-01-07T12:22:08Z
1000773,control,2025-01-07T15:39:37Z
1006936,treatment,2025-01-08T05:28:27Z
1006184,treatment,2025-01-06T10:59:49Z
1009302,treatment,2025-01-08T08:09:43Z
1000859,control,2025-01-07T21:37:47Z
1001388,control,2025-01-06T09:59:35Z
1003175,control,2025-01-07T08:51:51Z
1001357,control,2025-01-07T22:09:53Z
1006348,treatment,2025-01-08T09:51:17Z
1006476,treatment,2025-01-08T11:31:38Z
1002482,control,2025-01-06T23:18:11Z
1000961,control,2025-01-07T18:05:17Z
1008405,treatment,2025-01-08T04:13:48Z
1007287,treatment,2025-01-08T19:54:04Z
1008847,treatment,2025-01-06T04:50:47Z
1005569,treatment,2025-01-08T10:52:53Z
1005271,treatment,2025-01-06T11:06:26Z
1000003,control,2025-01-06T16:04:16Z
1007079,treatment,2025-01-07T04:28:06Z
1003219,control,2025-01-07T01:06:25Z
1003231,control,2025-01-07T19:51:05Z
1008959,treatment,2025-01-07T22:33:30Z
1009755,treatment,2025-01-08T19:18:40Z
1000759,control,2025-01-07T02:02:53Z
1008008,treatment,2025-01-07T03:11:47Z
1008136,treatment,2025-01-07T02:28:37Z
1002669,control,2025-01-07T19:50:09Z
1008401,treatment,2025-01-06T09:05:54Z
1000550,control,2025-01-08T01:43:27Z
1003611,control,2025-01-06T23:12:41Z
1008961,treatment,2025-01-06T07:48:17Z
1000886,control,2025-01-06T11:22:27Z
1007263,treatment,2025-01-07T11:34:07Z
1003409,control,2025-01-08T12:08:12Z
1000040,control,2025-01-08T02:43:45Z
1003483,control,2025-01-07T23:38:36Z
1004327,control,2025-01-06T23:24:52Z
1008365,treatment,2025-01-07T02:07:22Z
1005252,treatment,2025-01-06T03:49:30Z
1008154,treatment,2025-01-07T09:09:48Z
1005137,treatment,2025-01-06T09:21:55Z
1003426,control,2025-01-06T22:30:53Z
1005235,treatment,2025-01-08T01:04:09Z
1000373,control,2025-01-08T00:17:06Z
1006978,treatment,2025-01-06T03:26:12Z
1000936,control,2025-01-07T14:13:16Z
1004313,control,2025-01-06T05:59:38Z
1000406,control,2025-01-06T06:06:19Z
1000007,control,2025-01-06T06:15:34Z
1003248,control,2025-01-07T23:33:29Z
1004131,control,2025-01-08T10:32:47Z
1001447,control,2025-01-08T07:53:08Z
1001405,control,2025-01-06T07:58:54Z
1002540,control,2025-01-06T08:56:42Z
1001235,control,2025-01-06T10:52:08Z
1007322,treatment,2025-01-06T07:45:52Z
1002558,control,2025-01-06T21:59:47Z
1005858,treatment,2025-01-06T11:03:03Z
1004105,control,2025-01-07T01:25:30Z
1000565,control,2025-01-08T11:12:28Z
1008985,treatment,2025-01-06T20:19:58Z
1000097,control,2025-01-07T14:05:46Z
1004537,control,2025-01-06T05:45:24Z
1009891,treatment,2025-01-07T01:03:46Z
1005032,treatment,2025-01-06T02:05:47Z
1001497,control,2025-01-07T21:54:03Z
1004843,control,2025-01-08T06:33:35Z
1007080,treatment,2025-01-07T14:57:05Z
1001974,control,2025-01-08T10:16:56Z
